Book ID,Section ID,方志,部,Book Year,Edition Year,方志地點,經度(x),緯度(y),Description,賦役,田土種類,單位,數字,年號,官民,分,地名,分單位,米,鈔,則
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,秋糧官民夏稅農桑茶課魚課實徵米,,石,一萬三千八百一十四,萬曆二十八年,,六,澄海,斗,,,
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,京庫并水脚銀,,兩,二萬六千二百七十三,萬曆二十八年,,五,,錢,,,
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,京庫并水脚銀,,兩,三千八百三十三,萬曆二十八年,,六,海陽,錢,,,
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,京庫并水脚銀,,兩,八千五百九十九,萬曆二十八年,,六,潮陽,錢,,,
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,京庫并水脚銀,,兩,三千四百三十七,萬曆二十八年,,五,楊陽,錢,,,
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,京庫并水脚銀,,兩,九百九十一,萬曆二十八年,,六,程鄉,錢,,,
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,京庫并水脚銀,,兩,二千五百八十八,萬曆二十八年,,七,饒平,錢,,,
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,京庫并水脚銀,,兩,二千三百三十八,萬曆二十八年,,九,惠來,錢,,,
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,京庫并水脚銀,,兩,八百一十八,萬曆二十八年,,六,大埔,錢,,,
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,京庫并水脚銀,,兩,二百八十二,萬曆二十八年,,九,平遠,錢,,,
97507,5314991,廣東通志,潮州府戶口至土產,1602,1602,廣東,113.256.066,23.134.624,廣東通志_潮州府戶口至土產,京庫并水脚銀,,兩,一千八百二十八,萬曆二十八年,,六,普寧,錢,,,
