#,Book ID,Section ID,方志,部,Book Year,Edition Year,方志地點,經度(x),緯度(y),Description,頁數,賦役,田土種類,單位,數字,年號,官民,分,地名,分單位,米,鈔,則
146,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,蘆課,,兩;分;毫,五百三十五;三;四,,,九;二,銅陵,錢;絲,,,
147,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,蘆課,,兩;分,六十五;八,,,四,石埭,錢,,,
148,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,蘆課,,兩;分,二十六;四,,,五,建德,錢,,,
149,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,蘆課;上二縣原無洲地俱軍需内徵,,,,,,,,,,,
150,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,蘆課,,兩;分;毫,六百一十二;九;六,,,三,東流,錢,,,
151,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,匠班,,名,一百零一,,,,總,,,,
152,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,匠班;每名納工價銀,,兩,一,,,八,,錢,,,
153,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,匠班;遇閠每名加銀,,錢,六,,,,,,,,
154,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,匠班,,,三十二,,,,貴池,,,,
155,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,匠班,,,一十四,,,,青陽;石埭,,,,
156,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,匠班,,,二十四,,,,銅陵,,,,
157,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,匠班,,,一十二,,,,建德,,,,
158,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,匠班,,名,五,,,,東流,,,,
159,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢,,,,,,,,,,,
160,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;物料一十四項,,兩;分;絲,五千七百一十四;五;三,,,五;一,,錢;毫,,,
161,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;天鵞,,,五,,,,,,,,
162,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;天鵞;每價銀;捕戸辦解,,錢,五,,,,東流,,,,
163,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;光粉黄熟銅等料銀,,兩;分,一千七百七十九;二,,,六,,錢,,,
164,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;秋糧存留内動支雜色熟皮銀,,兩,一千,,,,,,,,
165,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;等料銀,,兩,二百四十一,,,一,,錢,,,
166,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;蠟茶銀,,兩,二百四十,,,,,,,,
167,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;砂糖銀,,兩;分,一十三;二,,,三,,錢,,,
168,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;薑種銀,,兩,五十六,,,,,,,,
169,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;白綿銀,,兩,四,,,,,,,,
170,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;薑等藥味銀,,兩,四十,,,五,,錢,,,
171,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;肥猪鵞銀,,兩,五百二十六,,,,,,,,
172,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;生絹銀,,兩;分;毫,一百八十;二;六,,,二;三,,錢;絲,,,
173,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;吐絲銀,,錢;毫,八;五,,,,,,,,
174,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;芒苖掃箒銀,,兩;分,一百四十七;八,,,六,,錢,,,
175,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;青紵絲等料銀,,兩,九百一十二,,,八,,錢,,,
176,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;胖襖銀,,兩,五百七十,,,,,,,,
177,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;以上銀俱丁田内動支惟胖襖捕戸,,,,,,,,,,,
178,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,土貢;貼銀,,兩;分,五十四;七,,,二,,錢,,,
179,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生,,,,,,,,,,,
180,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;俸米,,石,三千八百六十八,,,八,,斗,,,
181,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;俸鈔,,貫,四萬二千五百八十八,,,,,,,,
182,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生,,,,,,,本府,,,,
183,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;俸米;取諸秋糧存留,,石,一千五十四,,,二,本府,斗,,,
184,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;俸鈔;取諸課鈔存留,,貫;石,一萬九千百九十六;五百五十五,,,,本府,,,,
185,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;鈔,,貫,八千一百九十六,,,,本府,,,,
186,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;米,,石,四百五十三,,,,青陽,,,,
187,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;鈔,,貫,一千八百三十六,,,,青陽,,,,
188,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;米,,斗,四百八十四二,,,,銅陵,,,,
189,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;鈔,,貫,四千三百三十二,,,,銅陵,,,,
190,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;米,,石,四百一十七,,,,石埭,,,,
191,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;鈔,,貫,一千八百三十六,,,,石埭,,,,
192,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;米,,石,四百三十一,,,二,建德,斗,,,
193,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;鈔,,貫,二千七百四十八,,,,建德,,,,
194,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;米,,石,四百七十四,,,二,東流,斗,,,
195,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,俸廪官吏師生;鈔,,貫,四千四十四,,,,東流,,,,
196,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,祭祀,,兩;分,六百二十四;六,,,二,,錢,,,
197,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,祭祀,,兩;分,一百四十九;四,,,八,貴池,錢,,,
198,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,祭祀,,兩;錢,九十三;四,,,八,青陽;建德,分,,,
199,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,祭祀,,兩;分,九十八;八,,,八,銅陵,錢,,,
200,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,祭祀,,兩;分,九十四;八,,,六,石埭,錢,,,
201,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,祭祀,,兩;分,九十三;八,,,八,東流,錢,,,
202,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,祭祀;俱見年里甲出辦,,,,,,,,,,,
203,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,鄕飲,,兩,六十六,,,一,,錢,,,
204,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,鄕飲,,兩,二十五,,,四,貴池,錢,,,
205,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,鄕飲,,兩,九,,,四,青陽;石埭,錢,,,
206,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,鄕飲,,兩,七,,,九,銅陵,錢,,,
207,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,鄕飲,,兩,七,,,四,建德,錢,,,
208,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,鄕飲,,兩,六,,,六,東流,錢,,,
209,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,鄕飲;俱見年里甲出辦,,,,,,,,,,,
210,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,孤老衣布綿花,,兩,五十四,,,,,,,,
211,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,孤老衣布綿花,,兩,二十三,,,,貴池,,,,
212,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,孤老衣布綿花,,兩,八,,,,青陽,,,,
213,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,孤老衣布綿花,,兩,三,,,,銅陵,,,,
214,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,孤老衣布綿花,,兩,一十五,,,,石埭,,,,
215,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,孤老衣布綿花,,兩,三,,,,建德,,,,
216,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,孤老衣布綿花,,兩,二,,,,東流,,,,
217,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,孤老衣布綿花;俱於各縣贜罰内動支,,,,,,,,,,,
218,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪;每名則銀,,兩,一十二,,,,,,,,
219,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪;閠月加,,兩,一,,,,,,,,
220,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪,,名,四十四,,,,南京各部,,,,
221,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪,,名,二十九,,,,南京各部;青陽,,,,
222,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪,,名,一十五,,,,南京各部;石埭,,,,
223,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪,,名,二十四,,,,本府,,,,
224,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪;知府,,名,六,,,,本府,,,,
225,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪;同知通判各,,名,四,,,,本府,,,,
226,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪;推官,,名,二,,,,本府,,,,
227,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪;經歷知事照磨司獄亦各,,名,二,,,,本府,,,,
228,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪,,名,三,,,,貴池,,,,
229,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪,,名,二十,,,,建德,,,,
230,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪,,名,三十六,,,,六縣,,,,
231,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪;知縣,,名,四,,,,六縣,,,,
232,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪;縣丞,,名,二,,,,六縣,,,,
233,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪;主簿,,名,二,,,,六縣,,,,
234,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪;典史,,名,一,,,,六縣,,,,
235,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪,,名,九,,,,貴池,,,,
236,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪,,名,七,,,,銅陵,,,,
237,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,柴薪,,名,五,,,,餘縣,,,,
238,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫,,,,,,,,,,,
239,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫;每名則銀,,兩,四,,,,,,,,
240,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫,,名,七十,,,,本府,,,,
241,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫;知府同知通判推官經歴知事照磨各,,名,十,,,,,,,,
242,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫,,名,四十六,,,,貴池,,,,
243,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫,,名,一十八,,,,青陽,,,,
244,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫,,名,六,,,,銅陵,,,,
245,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫,,名,一百五十,,,,六縣,,,,
246,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫,,名,四十,,,,貴池,,,,
247,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫,,名,三十,,,,銅陵,,,,
248,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,馬夫,,名,二十,,,,青陽;石埭;建德;東流,,,,
249,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,齋夫;每名則銀,,兩,一十二,,,,,,,,
250,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,齋夫;閠月加,,兩,一,,,,,,,,
251,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,齋夫;儒學,,名,一十,,,,本府,,,,
252,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,齋夫,,名,二,,,,貴池,,,,
253,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,齋夫,,名,四,,,,青陽;石埭,,,,
254,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,齋夫;儒學,,名,三十四,,,,六縣,,,,
255,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,齋夫,,名,四,,,,銅陵,,,,
256,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,齋夫,,名,六,,,,餘縣,,,,
257,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,膳夫;每名則銀,,兩,二十二,,,五,,錢,,,
258,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,膳夫;閠月加,,兩;分,一;七,,,八,,錢,,,
259,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,膳夫;儒學,,名,四,,,,本府,,,,
260,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,膳夫,,名,一,,,,貴池;青陽;銅陵,,,,
261,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,膳夫,,名,一,,,,石埭;建德,,,,
262,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,膳夫;儒學,,名,二,,,,六縣,,,,
263,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,門子;儒學,,名,十,,,,府,,,,
264,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,門子;每名則銀,,兩,五,,,,,,,,
265,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,門子,,名,四,,,,貴池,,,,
266,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,門子,,名,二,,,,青陽,,,,
267,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,門子,,名,三,,,,石埭,,,,
268,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,門子,,名,一,,,,建德,,,,
269,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,先師廟啓聖祠,,名,一,,,,,,,,
270,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,先師廟啓聖祠;每名則銀,,兩,四,,,,青陽,,,,
271,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,射圃亭,,名,一,,,,,,,,
272,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,射圃亭,,兩,四,,,,貴池,,,,
273,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,縣儒學先師廟,,名,一,,,,,,,,
274,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,縣儒學先師廟;每名則銀,,兩,二,,,,,,,,
275,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,縣儒學先師廟;俱本縣編縣儒學候官者,,名,三十四,,,,,,,,
276,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,縣儒學先師廟;每名則銀,,兩,五,,,,,,,,
277,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,縣儒學先師廟,,名,四,,,,銅陵,,,,
278,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,縣儒學先師廟,,名,六,,,,餘縣,,,,
279,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,庫子,,,,,,,,,,,
280,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,庫子;本府儒學司噐,,名,二,,,,,,,,
281,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,庫子;每名,,兩,五,,,,貴池;銅陵,,,,
282,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,庫子,,名,一,,,,六縣,,,,
283,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁,,,,,,,,,,,
284,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;南京各部値堂,,,,,,,,,,,
285,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;南京各部値堂;每名則銀,,,,,,,,,,,
286,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;南京各部値堂,,名,九,,,,青陽,,,,
287,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;南京各部値堂,,名,六,,,,石埭,,,,
288,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;南京兵部雇役,,名,三,,,,,,,,
289,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;南京兵部雇役;每名則銀,,兩,一十,,,,石埭,,,,
290,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;蕪湖厰,,名;名,二,,,,,,,,
291,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;蕪湖厰;則銀,,兩;錢,三;五,,,,,,,,
292,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;蕪湖厰,,斗,,,,,貴池,,,,
293,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;本府儒學,,名,二,,,,,,,,
294,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;本府儒學;每名則銀,,兩,五,,,,,,,,
295,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;本府儒學,,,,,,,青陽,,,,
296,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,皁;本府儒學,,名,一,,,,銅陵;六縣,,,,
297,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,厰夫蕪湖厰,,,,,,,,,,,
298,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,厰夫蕪湖厰;船夫,,名,二,,,,,,,,
299,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,厰夫蕪湖厰;散夫,,名,五,,,,,,,,
300,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,厰夫蕪湖厰;共,,名,七,,,,,,,,
301,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,厰夫蕪湖厰;每名則銀,,兩,三,,,,貴池,,,,
302,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,厰夫蕪湖厰;夫銀,,兩,四百,,,,,,,,
303,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,邊江快馬船夫需,,,,,,,,,,,
304,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,邊江快馬船夫需,,兩,二百,,,,貴池,,,,
305,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,邊江快馬船夫需,,兩,二百,,,,銅陵,,,,
306,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差,,名,一千四百一十八,,,,總,,,,
307,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;則銀,,兩,五千四百七十,,,二,,錢,,,
308,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;門子都察院西察院北察院各,,名,二,,,,,,,,
309,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;池口驛送差,,名,四,,,,,,,,
310,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;吴田鋪中舘,,名,一,,,,,,,,
311,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;每名則銀,,兩,二,,,,貴池,,,,
312,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;五縣察院各,,名,二,,,,青陽;銅陵;石埭;建德;東流,,,,
313,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;公舘各,,名,一,,,,,,,,
314,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;每名則銀,,兩,二,,,,,,,,
315,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差,,名,一十三,,,,本府,,,,
316,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;每名則銀,,兩,二,,,,,,,,
317,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;知府,,名,四,,,,,,,,
318,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;同知通判推官各,,名,二,,,,,,,,
319,16684,5226126,池州府志,田賦篇,1566,1566,池州府,117.481834,30.654661,池州府志_田賦篇,,力差;經歷知事照磨各,,名,一,,,,,,,,
