#,Book ID,Section ID,方志,部,Book Year,Edition Year,方志地點,經度(x),緯度(y),Description,頁數,賦役,田土種類,單位,數字,年號,官民,分,地名,分單位,米,鈔,則
248,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,造軍器週嵗額辦;手刀,,口,一百一十五,,,,,,,,
249,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,造軍器週嵗額辦;黒漆木鞘靶全弓袋箭葫蘆雜帶皂真皮弓袋,,副,五十五,,,,,,,,
250,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,造軍器週嵗額辦;水牛皮箭葫蘆,,箇,五十五,,,,,,,,
251,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,造軍器週嵗額辦;皂真皮雜帶,,條,五十五,,,,,,,,
252,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦,,,,,,,,,,,
253,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;貉皮,,張,三千七十六,,,,,,,,
254,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;狸皮,,張,二十,,,,,,,,
255,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;貉皮額辦,,張,一千五百一十,,,,鄞縣,,,,
256,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;貉皮額辦,,張,五百五十九,,,,奉化州,,,,
257,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;因饑荒捕户逃亡見辦,,張,四百一十,,,,,,,,
258,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;狸皮額辦,,張,二十,,,,昌國州,,,,
259,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;貉皮額辦,,張,一千三,,,,慈溪縣,,,,
260,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;貉皮額辦,,張,一百二十,,,,定海縣,,,,
261,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;因饑荒實辦,,張,七十五,,,,,,,,
262,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;貉皮額辦,,張,七十八,,,,象山縣,,,,
263,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;沙魚皮,,,,,,,,,,,
264,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;沙魚皮,,張,一百六十三,,,,本路,,,,
265,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;沙魚皮,,張,二十七,,,,奉化州,,,,
266,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;沙魚皮,,張,九十四,,,,昌國州,,,,
267,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;沙魚皮,,張,四十二,,,,定海縣,,,,
268,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;魚鰾,,,,,,,,,,,
269,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;魚鰾,,斤,二百,,,,本路,,,,
270,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;魚鰾,,斤,四十,,,,奉化州,,,,
271,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;魚鰾,,斤,八十,,,,昌國州,,,,
272,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;魚鰾,,斤,四十,,,,定海縣,,,,
273,16914,53980,四明志,賦役攷,1320,1911,慶元路,121.54266,29.86632,四明志_賦役攷,,皮貨額辦;魚鰾,,斤,四十,,,,象山縣,,,,
