#,Book ID,Section ID,方志,部,Book Year,Edition Year,方志地點,經度(x),緯度(y),Description,頁數,賦役,田土種類,單位,數字,年號,官民,分,地名,分單位,米,鈔,則
284,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,沙魚皮,,張,肆拾貳,,,,定海縣,,,,
285,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,魚鰾,,,,,,,,,,,
286,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,魚鰾,,斤,貳伯,,,,總計,,,,
287,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,魚鰾,,斤,肆拾,,,,奉化州,,,,
288,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,魚鰾,,斤,捌拾,,,,昌國州,,,,
289,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,魚鰾,,斤,肆拾,,,,定海縣,,,,
290,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,魚鰾,,斤,肆拾,,,,象山縣,,,,
291,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,僉定合科徵,,户,貳拾肆,,,,總計,,,,
292,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,計銀,,兩,肆拾捌,,,,,,,,
293,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,每銀貳兩折至元鈔壹拾貫,,兩;貫,貳;壹拾,,,,,,,,
294,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,中統鈔,,錠,壹,,,,,,,,
295,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,計鈔,,錠,貳拾肆,,,,,,,,
296,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,回回,,戶,壹拾玖,,,,,,,,
297,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,回回;計銀,,兩,叄拾柒,,,貳,,錢,,,
298,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,回回;准鈔,,錠,壹拾捌,,,叄拾,,兩,,,
299,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,答失蠻,,户,貳,,,,,,,,
300,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,答失蠻;計銀,,兩,肆,,,捌,,錢,,,
301,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,答失蠻;准鈔,,錠,貳,,,貳拾,,兩,,,
302,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,放良通事,,户,叄,,,,,,,,
303,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,放良通事;計銀,,兩,陸,,,,,,,,
304,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,放良通事;准鈔,,錠,叄,,,,,,,,
305,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,元僉定,,户,捌,,,,錄事司,,,,
306,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,包銀,,兩,壹拾陸,,,,錄事司,,,,
307,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,元僉定,,户,壹,,,,鄞縣,,,,
308,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,銀,,兩,貳,,,,鄞縣,,,,
309,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,續合收係,,户,貳,,,,鄞縣,,,,
310,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,銀,,兩,肆,,,,鄞縣,,,,
311,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,元僉定,,户,叄,,,,奉化州,,,,
312,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,銀,,兩,陸,,,,奉化州,,,,
313,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,續合收係,,户,壹,,,,奉化州,,,,
314,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,銀,,兩,貳,,,,奉化州,,,,
315,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,元僉定,,户,肆,,,,昌國州,,,,
316,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,銀,,兩,捌,,,,昌國州,,,,
317,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,續合收係,,户,壹,,,,昌國州,,,,
318,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,銀,,兩,貳,,,,昌國州,,,,
319,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,元僉,,户,貳,,,,慈溪縣,,,,
320,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,銀,,兩,肆,,,,慈溪縣,,,,
321,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,元僉,,户,壹,,,,定海縣,,,,
322,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,銀,,兩,貳,,,,定海縣,,,,
323,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,元僉,,户,壹,,,,象山縣,,,,
324,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,銀,,兩,貳,,,,象山縣,,,,
325,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢,,,,,,,,,,,
326,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢,,本,肆萬壹阡伍伯壹拾叄,,,,總計,,,,
327,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢;計鈔,,錠;錢,陸伯叄拾玖;壹,,,叄拾壹,,兩,,,
328,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢;大厤,,本,叄萬玖伯貳拾貳,,,,,,,,
329,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢;每本價鈔,,兩,壹,,,,,,,,
330,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢;計鈔,,錠,陸伯壹拾捌,,,貳拾貳,,兩,,,
331,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢;水厤,,本,壹萬伍伯玖拾壹,,,,,,,,
332,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢;每本價鈔,,錢,壹,,,,,,,,
333,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢;計鈔,,錠;錢,貳拾壹;壹,,,玖,,兩,,,
334,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢,,錠;錢,捌拾;柒,,,貳拾貳,錄事司,兩,,,
335,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢,,錠,壹伯柒拾肆,,,叄,鄞縣,錢,,,
336,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢,,錠;錢,壹伯陸拾玖;陸,,,壹拾玖,奉化州,兩,,,
337,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢,,錠;錢,貳拾壹;柒,,,貳拾陸,昌國州,兩,,,
338,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢,,錠;錢,壹伯;壹,,,肆拾伍,慈溪縣,兩,,,
339,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢,,錠;錢,陸拾壹;壹,,,壹拾玖,定海縣,兩,,,
340,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日錢,,錠;錢,叄拾壹;陸,,,肆拾柒,象山縣,兩,,,
341,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日紙劄嵗買,,張,貳拾貳萬捌阡陸拾叄,,,,,,,,
342,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日紙劄嵗買;係官屋地錢樓店務地錢在内,,,,,,,,,,,
343,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日紙劄嵗買;賃鈔,,錠;分,肆拾肆;捌,,,肆拾,總計,兩,,,
344,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日紙劄嵗買,,錠;錢;釐,貳拾柒;叄;貳,,,叄拾陸;柒,錄事司,兩;分,,,
345,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日紙劄嵗買,,錠;錢;釐,肆;叄;捌,,,叄拾陸;肆,鄞縣,兩;分,,,
346,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日紙劄嵗買,,錠;錢,壹;壹,,,叄拾肆,奉化州,兩,,,
347,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日紙劄嵗買,,錠;錢,壹;捌,,,肆拾;捌,昌國州,兩;分,,,
348,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日紙劄嵗買,,錠;錢,叄;捌,,,貳拾伍;肆,慈溪縣,兩;分,,,
349,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日紙劄嵗買,,錠;錢,伍;肆,,,陸;肆,定海縣,兩;分,,,
350,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,厤日紙劄嵗買,,兩,壹拾,,,壹,象山縣,錢,,,
351,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,市舶,,,,,,,,,,,
352,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,市舶;物貨見土産類抽分舶商物貨,,,,,,,,,,,
353,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,市舶;細色十分抽二分,,分;分,十;二,,,,,,,,
354,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,市舶;麤色十五分抽二分,,分;分,十五;二,,,,,,,,
355,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,市舶;再於貨内抽税三十分取一,,分,三十,,,,,,,,
356,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,市舶;又一項本司每遇客商於泉廣等處興販已經抽舶物貨三十分取一,,分,三十,,,,,,,,
357,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,市舶;週嵗額辦鈔,,錠;錢;釐,伍伯叄;貳;肆,,,肆拾玖;陸,,兩;分,,,
358,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,藥味,,斤,肆拾,,,,總計,,,,
359,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,藥味,,,,,,,鄞縣,,,,
360,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,藥味;乾山藥,,斤,壹拾伍,,,,鄞縣,,,,
361,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,藥味;骨碎補,,斤,壹拾,,,,鄞縣,,,,
362,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,藥味,,,,,,,慈溪縣,,,,
363,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,藥味;乾山藥,,斤,壹拾伍,,,,慈溪縣,,,,
364,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉,,,,,,,,,,,
365,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉,,,,至正元年九月,,,,,,,
366,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;奉省劄欽遵詔旨設立常平倉榖賤則增價以糴貴則减價以糶随宜以濟其民今各處没官財産係官賦罰闕官子粒并入粟補官散濟不盡鈔數從宜舉行將元撥糴糶數目立倉處所每季登答申呈以憑點視,,,,,,,,,,,
367,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;鈔,,錠;錢;釐,伍伯伍拾肆;陸;貳,,,叄拾玖;陸,本路總計,兩,,,
368,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;除鄞縣解到元本鈔,,錠;錢,壹伯貳拾壹;叄,,,肆拾叄;叄,,兩,,,
369,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;分收貯永豐庫外各州縣實在鈔,,錠;錢;釐,肆伯叄拾貳;叄;貳,,,肆拾陸;叄,,分;兩;分,,,
370,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;價值不等共糴到稻榖,,石;升;勺,貳阡伍伯陸;柒;伍,,,貳;肆,,斗;合,,,
371,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;於濟畱倉收貯此係,,,,,,,,,,,
372,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉,,,,至正二年四月,,,,,,,
373,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;報到數元發本錢,,錠;錢;釐,肆伯玖拾;肆;捌,至正二年四月,,壹;陸,,兩,,,
374,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;各州縣見在本錢,,錠;錢;釐,叄伯陸拾捌;壹;捌,至正二年四月,,捌;叄,,兩;分,,,
375,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;解到,,錠;錢,壹伯貳拾壹;叄,至正二年四月,,肆拾叄;叄,鄞縣,兩;分,,,
376,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;没官賦罰鈔,,錠;錢,壹拾叄;叄,至正二年四月,,貳拾壹;伍,鄞縣,兩;分,,,
377,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;闕官子粒錢,,錠;錢;釐,伍拾壹;捌;肆,至正二年四月,,壹拾陸;肆,鄞縣,兩;分,,,
378,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;米闕官子粒,,石;合,貳伯叄拾叄;捌,至正二年四月,,貳;叄,鄞縣,斗;勺,,,
379,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉,,,,至正二年四月,,,奉化州,,,,
380,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;元有鈔元發本錢,,錠;錢,玖拾陸;伍,至正二年四月,,叄拾玖,奉化州,兩,,,
381,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;没官賦罰鈔,,兩,肆拾伍,至正二年四月,,,奉化州,,,,
382,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;闕官子粒錢,,錠,貳拾伍,至正二年四月,,壹拾,奉化州,兩,,,
383,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;米闕官子粒,,石,柒拾,至正二年四月,,,奉化州,,,,
384,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;見糴到,,石;升,陸伯壹拾叄;伍,至正二年四月,,肆,奉化州,斗,,,
385,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉,,,,至正二年四月,,,,,,,
386,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉,,,,至正二年四月,,,昌國州,,,,
387,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;元有鈔元發本錢,,錠;錢,伍拾貳;伍,至正二年四月,,肆拾柒,昌國州,兩,,,
388,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;没官賦罰鈔,,錠,柒,至正二年四月,,叄拾,昌國州,兩,,,
389,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;闕官子粒錢,,錠;錢;釐,叄;伍;柒,至正二年四月,,肆拾貳;貳,昌國州,兩;分,,,
390,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;米闕官子粒,,石;合,伍拾貳;捌,至正二年四月,,捌;叄,昌國州,斗;勺,,,
391,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;見糴到榖,,石,叄伯貳拾貳,至正二年四月,,伍,昌國州,合,,,
392,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉,,,,至正二年四月,,,慈溪縣,,,,
393,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;元有鈔元發本錢,,錠;錢,柒拾叄;玖,至正二年四月,,壹拾壹;捌,慈溪縣,兩;釐,,,
394,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;闕官子粒錢,,錠;錢;釐,叄;壹;柒,至正二年四月,,壹拾貳;壹,慈溪縣,兩;分,,,
395,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;米闕官子粒,,石,陸拾玖,至正二年四月,,伍,慈溪縣,升,,,
396,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;見糴到榖,,石;升;勺,肆伯貳拾肆;玖;伍,至正二年四月,,捌;貳,慈溪縣,斗;合,,,
397,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉,,,,至正二年四月,,,定海縣,,,,
398,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;元有鈔元發本錢,,錠;錢,柒拾;壹,至正二年四月,,肆拾捌;伍,定海縣,兩;分,,,
399,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;没官賦罰鈔,,錠;錢,肆;叄,至正二年四月,,肆拾貳;伍,定海縣,兩;分,,,
400,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;闕官子粒錢,,錠;錢,壹拾玖;貳,至正二年四月,,貳,定海縣,兩,,,
401,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;米闕官子粒,,石,肆拾壹,至正二年四月,,肆,定海縣,斗,,,
402,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;見糴到榖,,石;升,伍伯貳拾柒;壹,至正二年四月,,肆;貳,定海縣,斗;合,,,
403,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉,,,,至正二年四月,,,象山縣,,,,
404,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;元有本錢,,錠;錢,柒拾肆;捌,至正二年四月,,壹拾壹,象山縣,兩,,,
405,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;見糴到榖,,石;升,陸伯壹拾捌;壹,至正二年四月,,伍;伍,象山縣,斗;合,,,
406,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,常平倉;鈔,,錠;錢,壹伯貳拾壹;叄,至正二年四月,,肆拾叄;叄,鄞縣,兩;分,,,
407,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,義倉,,,,,,,,,,,
408,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,義倉;奉省劄欽奉聖旨義倉乃民閒自藏之粟備凶年缺食之用豐年則驗口而收荒旱則隨人而給今後每社設立義倉一所提調官設法敦勸欽此行下州縣勸率收貯似備計點,,,,至元元年七月,,,,,,,
409,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵,,,,,,,,,,,
410,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;本路各州司縣見設,,名,陸伯叄拾,,,,,,,,
411,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;於見納税叄石以下壹石以上丁多户内差撥,,石;石,叄;壹,,,,,,,,
412,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵,,名,貳拾伍,,,,錄事司,,,,
413,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵,,名,陸拾伍,,,,鄞縣,,,,
414,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;尉司,,名,貳拾伍,,,,鄞縣,,,,
415,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;大嵩巡檢司,,名,貳拾,,,,鄞縣,,,,
416,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;小溪巡檢司,,名,貳拾,,,,鄞縣,,,,
417,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵,,名,壹伯肆拾伍,,,,奉化州,,,,
418,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;捕盜司,,名,貳拾伍,,,,奉化州,,,,
419,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;連山巡檢司,,名,貳拾,,,,奉化州,,,,
420,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;公塘巡檢司,,名,貳拾,,,,奉化州,,,,
421,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;鮚埼巡檢司,,名,貳拾,,,,奉化州,,,,
422,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;栅墟巡檢司,,名,貳拾,,,,奉化州,,,,
423,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;東宿巡檢司,,名,貳拾,,,,奉化州,,,,
424,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;田下巡檢司,,名,貳拾,,,,奉化州,,,,
425,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵,,名,壹伯陸拾,,,,昌國州,,,,
426,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;浦盜司,,名,叄拾,,,,昌國州,,,,
427,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;岑江巡檢司,,名,貳拾,,,,昌國州,,,,
428,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;岱山巡檢司,,名,叄拾,,,,昌國州,,,,
429,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;螺頭巡檢司,,名,叄拾,,,,昌國州,,,,
430,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;北界巡檢司,,名,叄拾,,,,昌國州,,,,
431,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;三姑巡檢司,,名,貳拾,,,,昌國州,,,,
432,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵,,名,陸拾伍,,,,慈溪縣,,,,
433,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;尉司,,名,貳拾伍,,,,慈溪縣,,,,
434,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;鳴鶴巡檢司,,名,貳拾,,,,慈溪縣,,,,
435,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;丈亭巡檢司,,名,貳拾,,,,慈溪縣,,,,
436,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵,,名,壹伯伍,,,,定海縣,,,,
437,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;尉司,,名,貳拾伍,,,,定海縣,,,,
438,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;白峯巡檢司,,名,貳拾,,,,定海縣,,,,
439,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;管界巡檢司,,名,貳拾,,,,定海縣,,,,
440,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;施公山巡檢司,,名,貳拾,,,,定海縣,,,,
441,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;海内巡檢司,,名,貳拾,,,,定海縣,,,,
442,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵,,名,陸拾伍,,,,象山縣,,,,
443,94253,5284779,四明續志,賦役,1344,1344,慶元府,121.54266,29.86632,四明續志_賦役,,弓兵;尉司,,名,貳拾伍,,,,象山縣,,,,
